,games_played,player_id,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,first_name,last_name,position,height_feet,height_inches,weight_pounds,team_id,team_abbreviation,team_city,team_conference,team_division,team_full_name,team_name
0,44,2290,1982,27:24,7.227,15.25,0.0,0.114,6.727,8.909,1.341,1.932,5.341,2.205,0.568,0.159,2.409,3.455,21.182,0.474,0.0,0.755,John,Drew,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
1,75,2631,1982,18:48,2.267,4.253,0.0,0.04,1.72,2.32,1.2,1.92,5.413,1.373,0.573,0.853,1.08,3.253,6.253,0.533,0.0,0.741,Bill,Garnett,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
2,58,2601,1982,8:02,1.569,3.672,0.052,0.172,0.586,0.741,0.241,0.276,1.069,1.138,0.345,0.103,0.534,1.362,3.776,0.427,0.3,0.791,Jim,Brogan,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
3,73,3064,1982,13:31,1.479,3.534,0.0,0.0,0.452,0.918,0.712,1.671,3.685,0.589,0.425,0.329,0.63,1.973,3.411,0.419,0.0,0.493,Earl,Cureton,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4,77,2382,1982,20:54,2.766,5.792,0.013,0.117,1.26,1.597,0.182,0.675,1.338,3.766,0.649,0.039,1.649,2.468,6.805,0.478,0.111,0.789,Phil,Ford,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
5,62,2611,1982,10:58,2.113,4.968,0.0,0.016,1.226,1.742,0.661,0.984,2.79,0.742,0.387,0.371,0.484,1.306,5.452,0.425,0.0,0.704,Brad,Branson,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
6,80,2459,1982,17:57,1.963,4.675,0.075,0.3,0.888,1.188,0.55,0.7,2.388,2.238,0.35,0.063,0.638,1.863,4.888,0.42,0.25,0.747,Marty,Byrnes,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
7,75,2993,1982,35:52,7.987,16.24,0.027,0.187,4.133,5.04,0.347,1.547,2.8,8.107,1.693,0.133,2.813,2.76,20.133,0.492,0.143,0.82,Larry,Drew,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
8,82,2925,1982,30:05,5.549,9.805,0.0,0.0,4.634,6.232,1.268,3.085,7.195,1.659,0.427,1.232,1.817,3.793,15.732,0.566,0.0,0.744,Bill,Cartwright,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
9,53,2623,1982,13:11,2.075,3.887,0.0,0.019,0.774,1.0,0.962,1.264,3.415,0.887,0.245,0.226,0.698,1.868,4.925,0.534,0.0,0.774,Bruce,Flowers,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10,79,3077,1982,37:49,9.937,19.354,0.0,0.038,4.266,5.937,2.785,5.924,8.709,2.139,1.367,1.962,3.608,3.291,24.139,0.513,0.0,0.719,Joe,"Barry,Carroll",,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
11,82,542,1982,21:49,3.524,6.049,0.0,0.0,1.829,2.659,1.585,4.512,6.098,1.171,0.183,1.098,1.61,2.085,8.878,0.583,0.0,0.688,James,Donaldson,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
12,66,2286,1982,13:58,2.561,5.682,0.091,0.47,1.03,1.152,0.136,0.591,1.197,1.924,0.424,0.0,0.667,0.667,6.242,0.451,0.194,0.895,Charlie,Criss,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
13,4,2513,1982,8:30,1.0,2.75,0.0,0.25,0.5,0.5,0.75,1.0,1.75,0.75,0.0,0.0,0.75,1.0,2.5,0.364,0.0,1.0,Calvin,Garrett,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
14,15,2364,1982,9:20,0.933,2.8,0.067,0.467,0.667,0.867,0.2,0.733,1.267,1.533,0.4,0.0,0.733,1.333,2.6,0.333,0.143,0.769,Mike,Bratz,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
15,5,2331,1982,9:48,1.8,3.8,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.4,0.2,1.8,1.0,3.6,0.474,0.0,0.0,Terry,Duerod,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
16,74,2312,1982,26:32,4.649,10.905,0.095,0.23,1.919,2.297,0.743,1.068,1.946,1.297,1.176,0.338,1.243,1.662,11.311,0.426,0.412,0.835,Ron,Brewer,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
17,41,2359,1982,15:40,1.756,4.439,0.22,0.854,1.0,1.122,0.463,0.854,1.317,2.805,1.073,0.049,0.61,1.463,4.732,0.396,0.257,0.891,Don,Buse,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
18,81,2569,1982,15:38,2.815,5.963,0.0,0.099,1.062,1.395,0.173,0.568,1.049,2.728,0.519,0.074,0.914,1.469,6.691,0.472,0.0,0.761,Franklin,Edwards,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
19,14,2565,1982,10:34,1.0,2.429,0.0,0.0,0.214,0.357,0.643,1.357,3.429,0.5,0.214,0.357,0.214,1.786,2.214,0.412,0.0,0.6,Jeffrey,Crompton,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
20,31,581,1982,21:30,4.129,8.484,0.0,0.0,2.226,3.484,1.161,2.258,5.0,1.29,0.323,0.581,1.323,3.548,10.484,0.487,0.0,0.639,James,Edwards,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
21,79,2247,1982,32:20,9.139,15.544,0.0,0.025,3.519,4.696,1.608,3.911,7.494,2.532,0.658,1.937,1.899,2.785,21.797,0.588,0.0,0.749,Kareem,Abdul-Jabbar,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22,82,2512,1982,29:57,4.902,10.122,0.061,0.122,2.354,3.378,1.89,2.171,6.354,3.195,1.11,0.463,1.829,3.622,12.22,0.484,0.5,0.697,Michael,Brooks,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
23,78,2980,1982,29:54,3.974,8.692,0.0,0.038,2.115,2.987,1.449,4.103,9.731,1.923,0.372,1.077,1.282,3.282,10.064,0.457,0.0,0.708,David,Greenwood,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
24,81,2531,1982,21:11,4.37,8.716,0.21,0.605,1.531,1.901,0.481,0.778,1.852,2.395,0.827,0.148,0.988,2.556,10.481,0.501,0.347,0.805,Butch,Carter,,,,,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25,20,2572,1982,16:39,1.85,3.6,0.0,0.0,0.8,1.45,1.65,1.4,4.3,0.85,0.45,0.95,1.45,2.45,4.5,0.514,0.0,0.552,Joe,Cooper,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26,79,2876,1982,29:24,4.544,7.949,0.139,0.519,2.354,2.785,0.228,1.266,2.506,7.152,0.937,0.139,1.81,2.228,11.582,0.572,0.268,0.845,Brad,Davis,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27,82,2248,1982,26:08,3.244,6.061,0.061,0.256,1.244,1.585,0.72,1.598,3.341,3.841,1.11,0.451,1.183,2.537,7.793,0.535,0.238,0.785,Michael,Cooper,,,,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28,81,3054,1982,28:36,5.346,10.84,0.0,0.012,1.827,2.42,1.63,3.395,8.247,1.79,0.642,0.407,2.0,3.654,12.519,0.493,0.0,0.755,Pat,Cummings,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29,74,2576,1982,15:41,3.392,7.216,0.027,0.081,0.757,1.203,0.649,1.176,2.878,0.986,0.351,0.189,0.811,1.649,7.568,0.47,0.333,0.629,Charlie,Davis,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30,73,2301,1982,15:23,3.151,6.082,0.0,0.014,1.014,1.219,0.096,0.575,1.233,1.712,0.301,0.11,0.466,1.808,7.315,0.518,0.0,0.831,Mike,Glenn,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
31,40,2254,1982,25:21,3.4,7.65,0.0,0.05,1.3,1.575,1.35,3.675,6.85,1.975,0.75,0.375,1.1,3.425,8.1,0.444,0.0,0.825,Dave,Cowens,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
32,80,2357,1982,30:35,5.963,12.263,0.013,0.038,2.25,2.713,1.363,2.938,6.85,4.7,1.425,0.913,3.025,3.588,14.188,0.486,0.333,0.829,Alvan,Adams,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33,80,2430,1982,17:54,4.638,8.925,0.175,0.4,0.725,0.9,0.4,0.813,1.213,3.013,0.725,0.188,1.375,1.225,10.175,0.52,0.438,0.806,Fred,Brown,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34,81,2869,1982,34:22,9.469,19.617,0.198,0.914,5.296,7.272,1.21,2.309,6.272,4.099,0.938,0.296,3.222,3.037,24.432,0.483,0.216,0.728,Mark,Aguirre,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
35,80,502,1982,25:36,4.463,8.975,0.063,0.35,0.9,1.213,0.788,1.125,2.675,3.138,1.1,0.063,0.9,3.238,9.888,0.497,0.179,0.742,Danny,Ainge,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
36,82,2420,1982,34:06,6.78,10.829,0.0,0.073,4.476,6.049,2.488,5.61,12.0,1.537,0.488,2.341,2.22,3.317,18.037,0.626,0.0,0.74,Artis,Gilmore,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
37,76,2505,1982,13:47,2.197,4.592,0.0,0.039,0.855,1.382,0.882,1.895,3.5,0.342,0.158,0.342,0.987,2.263,5.25,0.479,0.0,0.619,Rickey,Brown,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
38,3,2591,1982,4:00,0.333,2.0,0.333,0.667,0.667,0.667,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,1.667,0.167,0.5,1.0,John,Douglas,,,,,13,LAC,LA,West,Pacific,LA Clippers,Clippers
39,5,2649,1982,6:36,1.4,2.8,0.0,0.0,1.4,2.0,0.0,0.4,0.4,0.6,0.2,0.0,1.0,1.4,4.2,0.5,0.0,0.7,Dwight,Anderson,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
40,65,2634,1982,18:26,2.923,5.831,0.0,0.046,1.538,2.692,1.277,1.877,4.523,1.031,0.754,0.308,0.954,2.354,7.385,0.501,0.0,0.571,Mitchell,Anderson,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
41,78,2617,1982,16:23,2.231,5.538,0.09,0.167,0.615,0.885,0.859,1.397,3.487,1.538,0.615,0.295,1.077,2.179,5.167,0.403,0.538,0.696,Richard,Anderson,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
42,66,2259,1982,27:26,3.561,8.379,0.076,0.364,3.333,4.485,0.318,0.742,1.379,6.197,0.455,0.061,1.909,1.667,10.53,0.425,0.208,0.743,Nate,Archibald,,,,,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
43,42,2415,1982,16:30,2.738,5.786,0.0,0.19,0.786,0.976,0.071,0.786,1.381,2.69,0.524,0.071,1.69,2.238,6.262,0.473,0.0,0.805,Mike,Evans,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
44,67,669,1982,14:20,2.343,5.418,0.0,0.164,0.94,1.224,0.209,0.731,1.373,2.373,0.582,0.075,1.284,1.075,5.627,0.433,0.0,0.768,John,Bagley,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
45,75,2432,1982,23:32,5.133,10.32,0.0,0.013,3.013,4.293,1.347,2.507,6.32,0.893,0.52,0.787,2.0,3.6,13.28,0.497,0.0,0.702,James,Bailey,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
46,78,2271,1982,36:25,7.744,16.346,0.167,0.372,2.333,2.987,0.756,2.833,6.513,3.359,1.474,0.269,1.423,2.256,17.987,0.474,0.448,0.781,Greg,Ballard,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
47,81,2579,1982,33:36,6.235,11.346,0.0,0.062,2.42,3.432,1.938,3.012,7.556,3.444,0.963,0.259,1.481,2.827,14.889,0.55,0.0,0.705,Gene,Banks,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48,19,2488,1982,16:00,2.895,7.632,0.105,0.211,0.579,1.158,0.368,0.105,1.0,0.737,0.421,0.158,0.211,1.0,6.474,0.379,0.5,0.5,Billyray,Bates,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
49,54,2636,1982,10:20,1.574,3.537,0.0,0.037,0.148,0.315,0.389,0.704,2.204,0.537,0.222,0.111,0.333,1.037,3.296,0.445,0.0,0.471,Dave,Batton,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
50,81,2239,1982,25:22,4.247,9.481,0.099,0.407,1.432,2.037,0.753,1.642,3.42,2.259,0.901,0.333,1.852,3.185,10.025,0.448,0.242,0.703,Joe,Bryant,,,,,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
51,21,2390,1982,28:31,4.048,8.667,0.0,0.048,1.81,2.381,1.429,3.286,7.381,2.333,0.524,0.762,1.19,2.905,9.905,0.467,0.0,0.76,Kent,Benson,,,,,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
52,79,2851,1982,37:44,9.456,18.747,0.278,0.975,4.443,5.291,1.987,6.468,11.013,5.797,1.671,0.81,2.633,2.494,23.633,0.504,0.286,0.84,Larry,Bird,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
53,62,2381,1982,30:24,6.871,13.452,0.032,0.097,1.323,2.339,0.387,1.016,2.403,3.774,1.016,0.258,1.403,2.5,15.097,0.511,0.333,0.566,Otis,Birdsong,,,,,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
54,75,560,1982,31:19,6.84,13.893,0.04,0.2,3.96,5.08,0.92,1.32,3.907,2.467,0.467,0.347,1.56,1.547,17.68,0.492,0.2,0.78,Rolando,Blackman,,,,,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
55,9,2652,1982,2:53,0.778,1.444,0.0,0.0,0.556,0.667,0.222,0.444,0.667,0.0,0.0,0.111,0.222,0.444,2.111,0.538,0.0,0.833,John,Greig,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
56,41,2272,1982,18:26,2.78,7.171,0.366,0.805,1.317,1.683,0.171,0.439,1.195,1.195,0.366,0.171,0.415,1.488,7.244,0.388,0.455,0.783,Kevin,Grevey,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
57,53,2417,1982,18:02,1.132,2.189,0.0,0.0,1.0,1.434,1.189,1.943,4.075,1.66,0.604,0.491,0.943,2.887,3.264,0.517,0.0,0.697,Paul,Griffin,,,,,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
58,77,515,1982,36:16,9.766,20.182,0.494,1.688,2.169,3.195,0.805,1.649,3.948,3.506,1.545,0.416,2.519,2.377,22.195,0.484,0.292,0.679,Darrell,Griffith,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
59,27,2464,1982,13:28,1.296,3.037,0.037,0.074,0.444,0.704,0.889,0.741,2.444,1.259,0.481,0.222,0.593,2.593,3.074,0.427,0.5,0.632,Bob,Gross,,,,,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
60,77,2378,1982,18:21,2.169,4.896,0.0,0.039,1.052,1.273,0.338,0.961,2.117,1.766,0.338,0.078,0.636,2.208,5.39,0.443,0.0,0.827,Ernie,Grunfeld,,,,,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
61,77,2258,1982,11:28,1.753,4.091,0.039,0.247,0.779,1.052,0.429,0.805,1.779,0.922,0.519,0.104,0.779,1.805,4.325,0.429,0.158,0.741,M.L.,Carr,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
62,82,2534,1982,18:35,2.28,5.329,0.012,0.085,1.524,1.951,0.659,1.512,2.878,3.268,0.78,0.146,1.683,2.683,6.098,0.428,0.143,0.781,Bill,Hanzlik,,,,,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
63,81,3035,1982,30:30,5.617,11.235,0.0,0.025,2.84,3.951,1.765,3.333,8.765,1.84,0.407,1.296,1.938,2.988,14.074,0.5,0.0,0.719,Dave,Corzine,,,,,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
64,6,2450,1982,23:10,3.167,7.333,0.167,1.5,0.0,0.0,0.5,1.333,1.833,3.5,0.333,0.0,1.5,2.333,6.5,0.432,0.111,0.0,Joey,Hassett,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
65,31,626,1982,4:30,0.419,1.226,0.0,0.129,0.355,0.645,0.194,0.419,1.323,0.097,0.194,0.032,0.129,1.097,1.194,0.342,0.0,0.55,Scott,Hastings,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
66,77,2292,1982,18:23,2.117,5.065,0.065,0.26,0.896,1.221,0.87,2.805,4.688,1.234,0.39,0.169,1.169,2.455,5.195,0.418,0.25,0.734,Steve,Hawes,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
67,81,2270,1982,28:26,5.235,10.988,0.025,0.049,2.42,3.543,1.531,3.519,7.605,1.951,0.556,0.938,2.0,2.864,12.914,0.476,0.5,0.683,Elvin,Hayes,,,,,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
68,64,2607,1982,16:26,1.609,3.359,0.0,0.0,0.453,0.797,1.047,1.563,3.656,0.563,0.172,0.625,0.516,3.344,3.672,0.479,0.0,0.569,Steve,Hayes,,,,,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
69,38,2251,1982,20:23,3.289,8.211,0.0,0.0,1.658,2.289,1.289,1.5,4.816,0.789,0.263,0.5,1.237,2.474,8.237,0.401,0.0,0.724,Spencer,Haywood,,,,,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
70,82,3078,1982,18:54,3.488,7.537,0.037,0.183,1.171,1.622,0.549,0.561,1.512,2.378,0.902,0.037,1.28,2.317,8.183,0.463,0.2,0.722,Gerald,Henderson,,,,,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
71,51,2268,1982,15:28,2.098,5.157,0.0,0.02,0.882,1.118,0.333,0.647,1.353,2.706,0.667,0.039,0.725,1.137,5.078,0.407,0.0,0.789,Tom,Henderson,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
72,81,500,1982,19:04,1.802,4.358,0.0,0.012,0.728,1.111,0.716,3.037,5.704,1.383,0.309,3.284,1.272,3.185,4.333,0.414,0.0,0.656,Mark,Eaton,,,,,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
73,82,2363,1982,14:05,1.22,2.646,0.012,0.061,0.768,1.659,0.268,0.89,1.829,1.866,1.037,0.415,1.293,2.5,3.22,0.461,0.2,0.463,Johnny,High,,,,,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
74,14,2285,1982,12:04,1.0,1.857,0.0,0.0,1.286,1.571,0.214,0.643,1.429,1.929,0.643,0.0,0.929,1.429,3.286,0.538,0.0,0.818,Armond,Hill,,,,,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
75,54,2627,1982,6:50,0.704,1.741,0.0,0.0,0.093,0.296,0.796,1.093,1.926,0.204,0.13,0.315,0.444,1.759,1.5,0.404,0.0,0.313,Chris,Engler,,,,,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
76,75,615,1982,16:27,2.947,6.947,0.133,0.307,1.96,2.347,0.667,0.907,1.8,1.827,0.64,0.2,1.253,1.773,7.987,0.424,0.435,0.835,Sleepy,Floyd,,,,,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
77,76,2927,1982,26:33,4.184,9.263,0.263,0.947,1.237,1.711,0.434,0.513,1.605,3.618,0.829,0.039,1.724,2.539,9.868,0.452,0.278,0.723,Craig,Hodges,,,,,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
